playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8474765,2010,Anders Lindback,NSH,G,4on5,1,120.0,0.01,0.0,1.0,0.05,0.0,0.15,1.0,0.74,1.0,0.0,0.0,0.52,0.0,0.25,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474765,2010,Anders Lindback,NSH,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,other,6,801.0,0.69,1.0,10.0,0.33,1.0,0.84,0.0,4.46,5.0,0.33,0.0,2.75,3.0,1.24,1.0,0.64,2.0,3.0,1.0,0.08,0.34,0.27,0.0,1.0,0.0,4.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,all,6,19160.0,15.46,17.0,324.0,11.92,13.0,37.63,43.0,168.4,165.0,4.46,4.0,94.85,80.0,68.67,77.0,13.94,173.0,45.0,16.0,4.5,5.39,5.56,1.0,11.0,5.0,90.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,5on5,6,14240.0,9.57,12.0,237.0,8.23,10.0,29.11,32.0,125.16,121.0,3.34,2.0,68.96,54.0,53.09,61.0,9.32,133.0,31.0,9.0,3.55,3.73,2.29,1.0,8.0,3.0,64.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,4on5,6,2350.0,5.17,4.0,73.0,3.33,2.0,7.5,10.0,36.98,36.0,0.09,0.0,22.69,22.0,12.09,14.0,3.96,35.0,11.0,6.0,0.85,1.32,2.99,0.0,2.0,2.0,21.0,0.0,0.0
8469548,2010,Ray Emery,ANA,G,5on4,6,1769.0,0.02,0.0,4.0,0.04,0.0,0.18,1.0,1.8,3.0,0.7,2.0,0.46,1.0,2.25,1.0,0.02,3.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8468685,2010,Henrik Lundqvist,NYR,G,other,5,429.0,0.33,0.0,8.0,0.3,0.0,0.83,0.0,4.24,3.0,0.16,0.0,2.63,2.0,1.78,4.0,0.33,5.0,1.0,0.0,0.21,0.12,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8468685,2010,Henrik Lundqvist,NYR,G,all,5,20735.0,14.86,13.0,342.0,11.78,12.0,38.76,37.0,173.32,156.0,4.5,4.0,95.12,73.0,73.93,100.0,14.46,177.0,50.0,13.0,4.88,6.09,3.89,3.0,6.0,4.0,102.0,0.0,0.0
8468685,2010,Henrik Lundqvist,NYR,G,5on5,5,16780.0,12.09,10.0,277.0,9.41,9.0,32.54,31.0,142.67,131.0,3.61,4.0,76.6,57.0,60.81,86.0,11.79,144.0,42.0,10.0,4.15,5.15,2.8,3.0,5.0,2.0,81.0,0.0,0.0
8468685,2010,Henrik Lundqvist,NYR,G,4on5,5,1494.0,2.02,3.0,50.0,1.9,2.0,5.0,5.0,22.83,19.0,0.07,0.0,15.08,13.0,8.25,8.0,1.96,25.0,6.0,2.0,0.51,0.71,0.8,0.0,1.0,2.0,17.0,0.0,0.0
8468685,2010,Henrik Lundqvist,NYR,G,5on4,5,2032.0,0.42,0.0,7.0,0.19,1.0,0.38,1.0,3.57,3.0,0.66,0.0,0.8,1.0,3.1,2.0,0.39,3.0,1.0,1.0,0.01,0.11,0.3,0.0,0.0,0.0,2.0,0.0,0.0
8469608,2010,Mike Smith,TBL,G,other,3,350.0,0.39,0.0,6.0,0.3,0.0,0.89,1.0,3.92,5.0,0.03,0.0,2.85,2.0,1.43,3.0,0.38,4.0,2.0,0.0,0.14,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469608,2010,Mike Smith,TBL,G,all,3,7209.0,2.65,2.0,88.0,2.79,0.0,10.46,18.0,46.52,48.0,2.33,2.0,27.11,16.0,22.54,28.0,2.6,57.0,9.0,1.0,1.44,0.96,0.25,1.0,1.0,0.0,21.0,0.0,0.0
8469608,2010,Mike Smith,TBL,G,5on5,3,5333.0,1.85,2.0,68.0,1.92,0.0,8.02,17.0,34.43,34.0,1.89,2.0,19.57,11.0,16.56,17.0,1.82,42.0,6.0,1.0,0.99,0.61,0.25,1.0,1.0,0.0,19.0,0.0,0.0
8469608,2010,Mike Smith,TBL,G,4on5,3,835.0,0.4,0.0,12.0,0.55,0.0,1.49,0.0,7.04,7.0,0.08,0.0,4.51,3.0,2.85,7.0,0.39,9.0,1.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8469608,2010,Mike Smith,TBL,G,5on4,3,691.0,0.01,0.0,2.0,0.02,0.0,0.06,0.0,1.13,2.0,0.32,0.0,0.18,0.0,1.7,1.0,0.01,2.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8468524,2010,Ilya Bryzgalov,ARI,G,other,4,741.0,0.29,0.0,13.0,0.27,0.0,1.3,1.0,5.85,8.0,0.35,0.0,2.78,7.0,4.17,1.0,0.29,8.0,1.0,0.0,0.19,0.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8468524,2010,Ilya Bryzgalov,ARI,G,all,4,14023.0,10.08,17.0,249.0,10.05,3.0,32.62,33.0,145.38,140.0,3.89,3.0,83.05,83.0,63.37,63.0,9.89,167.0,31.0,6.0,4.8,3.44,1.84,11.0,3.0,3.0,45.0,0.0,0.0
8468524,2010,Ilya Bryzgalov,ARI,G,5on5,4,10942.0,7.89,13.0,191.0,7.35,2.0,24.99,26.0,110.68,107.0,2.99,2.0,63.22,60.0,48.03,51.0,7.73,124.0,27.0,4.0,3.82,3.06,1.01,9.0,2.0,2.0,36.0,0.0,0.0
8468524,2010,Ilya Bryzgalov,ARI,G,4on5,4,1179.0,1.75,4.0,41.0,2.31,1.0,5.68,5.0,25.73,23.0,0.06,0.0,16.21,15.0,9.24,10.0,1.71,32.0,2.0,2.0,0.72,0.2,0.82,2.0,1.0,1.0,5.0,0.0,0.0
8468524,2010,Ilya Bryzgalov,ARI,G,5on4,4,1161.0,0.15,0.0,4.0,0.12,0.0,0.66,1.0,3.12,2.0,0.49,1.0,0.83,1.0,1.93,1.0,0.15,3.0,1.0,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470657,2010,Jimmy Howard,DET,G,other,11,2271.0,2.63,1.0,49.0,1.71,1.0,5.2,10.0,24.83,26.0,0.48,0.0,14.73,14.0,8.92,8.0,2.6,28.0,1.0,5.0,0.87,0.15,1.61,0.0,0.0,1.0,15.0,0.0,0.0
8470657,2010,Jimmy Howard,DET,G,all,11,40402.0,32.64,28.0,678.0,24.2,23.0,79.44,108.0,358.7,364.0,12.33,15.0,197.67,150.0,151.44,182.0,31.7,392.0,75.0,30.0,11.91,8.99,11.75,13.0,5.0,10.0,181.0,2.0,1.0
8470657,2010,Jimmy Howard,DET,G,5on5,11,30501.0,18.45,17.0,483.0,16.44,14.0,59.11,75.0,257.49,260.0,9.56,11.0,141.69,111.0,112.06,136.0,17.89,287.0,60.0,9.0,8.69,7.16,2.59,10.0,4.0,3.0,127.0,2.0,1.0
8470657,2010,Jimmy Howard,DET,G,4on5,11,3822.0,11.2,10.0,131.0,5.74,8.0,14.22,22.0,69.78,69.0,0.38,1.0,39.21,24.0,23.28,29.0,10.83,67.0,13.0,16.0,2.11,1.54,7.55,3.0,1.0,6.0,35.0,0.0,0.0
8470657,2010,Jimmy Howard,DET,G,5on4,11,3808.0,0.37,0.0,15.0,0.3,0.0,0.91,1.0,6.6,9.0,1.91,3.0,2.04,1.0,7.19,9.0,0.37,10.0,1.0,0.0,0.24,0.13,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8471734,2010,Jonathan Quick,LAK,G,other,6,821.0,0.96,3.0,21.0,0.93,0.0,1.82,3.0,9.32,12.0,0.33,0.0,5.82,3.0,3.12,4.0,0.96,9.0,3.0,1.0,0.27,0.31,0.39,1.0,1.0,1.0,8.0,0.0,0.0
8471734,2010,Jonathan Quick,LAK,G,all,6,22815.0,20.09,20.0,435.0,15.96,23.0,52.32,66.0,227.25,229.0,5.37,5.0,128.79,104.0,93.42,98.0,19.45,240.0,59.0,19.0,6.71,7.13,6.24,6.0,8.0,6.0,117.0,0.0,0.0
8471734,2010,Jonathan Quick,LAK,G,5on5,6,17445.0,14.01,15.0,324.0,11.23,19.0,40.2,49.0,169.5,171.0,4.12,4.0,94.64,74.0,70.44,74.0,13.61,178.0,46.0,12.0,4.97,5.76,3.27,5.0,7.0,3.0,88.0,0.0,0.0
8471734,2010,Jonathan Quick,LAK,G,4on5,6,2228.0,4.39,2.0,79.0,3.42,3.0,9.16,14.0,40.98,40.0,0.13,0.0,26.21,23.0,14.46,15.0,4.18,46.0,8.0,5.0,1.32,0.76,2.31,0.0,0.0,2.0,20.0,0.0,0.0
8471734,2010,Jonathan Quick,LAK,G,5on4,6,2321.0,0.73,0.0,11.0,0.38,1.0,1.15,0.0,7.45,6.0,0.79,1.0,2.13,4.0,5.39,5.0,0.7,7.0,2.0,1.0,0.15,0.3,0.27,0.0,0.0,0.0,1.0,0.0,0.0
