playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8475852,2018,Petr Mrazek,CAR,G,4on5,11,3679.0,8.4,11.0,117.0,5.95,9.0,14.6,7.0,66.7,57.0,0.26,0.0,38.15,36.0,22.19,26.0,7.53,55.0,27.0,10.0,1.96,3.16,3.28,2.0,6.0,3.0,25.0,0.0,0.0
8475852,2018,Petr Mrazek,CAR,G,5on4,11,3759.0,0.15,0.0,12.0,0.2,0.0,0.91,1.0,6.97,8.0,1.52,1.0,1.81,3.0,7.72,7.0,0.15,11.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474889,2018,Martin Jones,SJS,G,other,20,1986.0,5.16,2.0,54.0,1.99,4.0,4.28,5.0,24.29,22.0,0.69,3.0,14.93,19.0,6.8,4.0,3.77,15.0,11.0,8.0,0.48,1.33,3.35,0.0,1.0,1.0,20.0,0.0,0.0
8474889,2018,Martin Jones,SJS,G,all,20,69222.0,56.09,58.0,1093.0,39.9,60.0,130.46,120.0,568.65,567.0,18.4,14.0,304.32,261.0,234.76,267.0,52.64,568.0,142.0,74.0,15.99,17.95,22.16,24.0,17.0,17.0,309.0,0.0,0.0
8474889,2018,Martin Jones,SJS,G,5on5,20,55985.0,42.34,44.0,884.0,31.24,48.0,110.82,95.0,468.36,461.0,14.42,8.0,247.56,206.0,194.06,233.0,40.64,476.0,114.0,51.0,13.95,14.44,13.96,19.0,14.0,11.0,243.0,0.0,0.0
8474889,2018,Martin Jones,SJS,G,4on5,20,5721.0,7.37,11.0,130.0,6.04,8.0,13.56,18.0,61.04,67.0,0.37,0.0,37.79,30.0,20.01,17.0,7.0,59.0,16.0,12.0,1.15,2.05,4.17,4.0,2.0,5.0,43.0,0.0,0.0
8474889,2018,Martin Jones,SJS,G,5on4,20,5530.0,1.23,1.0,25.0,0.63,0.0,1.8,2.0,14.97,17.0,2.93,3.0,4.04,6.0,13.89,13.0,1.23,18.0,1.0,3.0,0.42,0.13,0.68,1.0,0.0,0.0,3.0,0.0,0.0
8474596,2018,Jake Allen,STL,G,other,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474596,2018,Jake Allen,STL,G,all,1,1468.0,0.82,1.0,7.0,0.22,1.0,0.74,0.0,3.88,4.0,0.58,1.0,1.71,1.0,1.38,2.0,0.81,3.0,1.0,1.0,0.13,0.1,0.58,0.0,0.0,1.0,2.0,0.0,0.0
8474596,2018,Jake Allen,STL,G,5on5,1,1185.0,0.23,0.0,6.0,0.2,1.0,0.65,0.0,3.06,3.0,0.48,1.0,1.52,1.0,1.29,2.0,0.23,3.0,1.0,0.0,0.13,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8474596,2018,Jake Allen,STL,G,4on5,1,23.0,0.58,1.0,1.0,0.02,0.0,0.1,0.0,0.82,1.0,0.0,0.0,0.19,0.0,0.09,0.0,0.58,0.0,0.0,1.0,0.0,0.0,0.58,0.0,0.0,1.0,0.0,0.0,0.0
8474596,2018,Jake Allen,STL,G,5on4,1,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476412,2018,Jordan Binnington,STL,G,other,26,2451.0,6.73,9.0,83.0,3.58,8.0,10.17,10.0,47.3,47.0,0.42,1.0,26.62,26.0,14.28,9.0,5.87,38.0,14.0,11.0,1.39,1.67,3.67,1.0,3.0,5.0,20.0,0.0,0.0
8476412,2018,Jordan Binnington,STL,G,all,26,92372.0,67.92,64.0,1393.0,50.87,63.0,176.29,184.0,744.55,741.0,24.04,10.0,410.91,338.0,313.4,381.0,65.05,802.0,169.0,73.0,23.18,20.96,23.78,18.0,24.0,22.0,349.0,4.0,2.0
8476412,2018,Jordan Binnington,STL,G,5on5,26,77015.0,48.7,40.0,1132.0,38.95,43.0,145.29,163.0,594.15,592.0,19.3,6.0,325.49,260.0,254.18,318.0,47.18,648.0,136.0,48.0,18.4,16.75,13.55,13.0,18.0,9.0,300.0,4.0,2.0
8476412,2018,Jordan Binnington,STL,G,4on5,26,5851.0,10.58,12.0,151.0,7.57,10.0,18.77,7.0,86.89,78.0,0.48,0.0,54.52,49.0,29.43,41.0,10.19,96.0,17.0,11.0,2.92,2.32,5.34,4.0,3.0,5.0,27.0,0.0,0.0
8476412,2018,Jordan Binnington,STL,G,5on4,26,7055.0,1.92,3.0,27.0,0.77,2.0,2.06,4.0,16.21,24.0,3.81,3.0,4.27,3.0,15.5,13.0,1.81,20.0,2.0,3.0,0.48,0.23,1.21,0.0,0.0,3.0,2.0,0.0,0.0
