playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8470657,2015,Jimmy Howard,DET,G,5on4,2,915.0,0.15,0.0,2.0,0.06,0.0,0.18,0.0,1.32,2.0,0.4,1.0,0.43,0.0,1.14,2.0,0.15,1.0,1.0,0.0,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475622,2015,Carter Hutton,NSH,G,other,3,62.0,0.15,0.0,1.0,0.04,0.0,0.11,0.0,0.74,1.0,0.01,0.0,0.38,0.0,0.3,1.0,0.15,0.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475622,2015,Carter Hutton,NSH,G,all,3,1197.0,0.37,1.0,4.0,0.18,0.0,0.55,1.0,2.64,3.0,0.34,2.0,1.66,0.0,1.15,2.0,0.37,2.0,2.0,0.0,0.07,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8475622,2015,Carter Hutton,NSH,G,5on5,3,961.0,0.23,1.0,3.0,0.14,0.0,0.43,1.0,1.91,2.0,0.28,2.0,1.28,0.0,0.85,1.0,0.23,2.0,1.0,0.0,0.07,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8475622,2015,Carter Hutton,NSH,G,4on5,3,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475622,2015,Carter Hutton,NSH,G,5on4,3,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475234,2015,J-F Berube,NYI,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475234,2015,J-F Berube,NYI,G,all,1,287.0,0.1,0.0,5.0,0.29,0.0,0.53,0.0,2.89,2.0,0.02,0.0,1.7,1.0,1.27,3.0,0.1,4.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475234,2015,J-F Berube,NYI,G,5on5,1,167.0,0.05,0.0,2.0,0.04,0.0,0.12,0.0,0.64,0.0,0.02,0.0,0.41,0.0,0.34,1.0,0.05,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475234,2015,J-F Berube,NYI,G,4on5,1,120.0,0.05,0.0,3.0,0.25,0.0,0.41,0.0,2.25,2.0,0.0,0.0,1.28,1.0,0.93,2.0,0.05,3.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475234,2015,J-F Berube,NYI,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471750,2015,Ben Bishop,TBL,G,other,11,1714.0,1.97,0.0,35.0,1.4,2.0,3.32,5.0,16.32,13.0,0.58,1.0,10.08,6.0,4.62,7.0,1.67,15.0,6.0,1.0,0.44,0.91,0.62,0.0,0.0,0.0,13.0,0.0,0.0
8471750,2015,Ben Bishop,TBL,G,all,11,34946.0,25.06,18.0,554.0,20.15,14.0,70.14,83.0,294.19,297.0,8.64,6.0,165.63,131.0,118.79,154.0,24.06,308.0,82.0,20.0,8.55,9.64,6.87,7.0,6.0,5.0,144.0,0.0,0.0
8471750,2015,Ben Bishop,TBL,G,5on5,11,25368.0,16.38,13.0,392.0,13.46,9.0,53.34,67.0,213.26,223.0,6.58,3.0,117.02,84.0,88.75,118.0,16.13,230.0,55.0,11.0,6.8,6.33,3.25,7.0,4.0,2.0,96.0,0.0,0.0
8471750,2015,Ben Bishop,TBL,G,4on5,11,4078.0,6.17,5.0,116.0,5.03,3.0,12.56,11.0,57.88,53.0,0.23,0.0,36.88,38.0,19.19,23.0,5.72,54.0,21.0,7.0,1.09,2.39,2.68,0.0,2.0,3.0,34.0,0.0,0.0
8471750,2015,Ben Bishop,TBL,G,5on4,11,3786.0,0.53,0.0,11.0,0.25,0.0,0.92,0.0,6.73,8.0,1.24,2.0,1.64,3.0,6.23,6.0,0.53,9.0,0.0,1.0,0.22,0.0,0.31,0.0,0.0,0.0,1.0,0.0,0.0
8476899,2015,Matt Murray,PIT,G,other,21,2730.0,3.38,2.0,59.0,2.02,4.0,6.6,9.0,29.52,27.0,0.66,1.0,16.79,15.0,11.2,10.0,3.23,29.0,8.0,4.0,0.91,0.96,1.5,0.0,0.0,2.0,18.0,0.0,0.0
8476899,2015,Matt Murray,PIT,G,all,21,76036.0,47.94,44.0,1205.0,39.79,49.0,143.65,146.0,598.31,576.0,22.89,26.0,336.87,284.0,247.26,281.0,46.43,657.0,136.0,42.0,18.18,16.21,13.55,19.0,11.0,14.0,370.0,4.0,2.0
8476899,2015,Matt Murray,PIT,G,5on5,21,62123.0,35.09,33.0,992.0,30.61,34.0,119.77,123.0,486.13,469.0,18.74,21.0,271.46,240.0,205.33,223.0,34.16,547.0,106.0,25.0,15.48,12.77,6.84,18.0,10.0,5.0,314.0,4.0,2.0
8476899,2015,Matt Murray,PIT,G,4on5,21,5411.0,8.52,8.0,144.0,6.77,10.0,16.39,13.0,76.11,74.0,0.28,0.0,46.75,28.0,25.02,43.0,8.16,76.0,19.0,11.0,1.71,2.13,4.68,0.0,1.0,7.0,38.0,0.0,0.0
8476899,2015,Matt Murray,PIT,G,5on4,21,5772.0,0.96,1.0,10.0,0.38,1.0,0.88,1.0,6.54,6.0,3.21,4.0,1.87,1.0,5.7,5.0,0.89,5.0,3.0,2.0,0.09,0.35,0.52,1.0,0.0,0.0,0.0,0.0,0.0
8471227,2015,Devan Dubnyk,MIN,G,other,6,613.0,1.36,1.0,17.0,0.67,0.0,1.46,2.0,8.97,9.0,0.19,1.0,5.43,6.0,2.73,3.0,1.31,6.0,4.0,2.0,0.15,0.46,0.76,0.0,0.0,1.0,5.0,0.0,0.0
8471227,2015,Devan Dubnyk,MIN,G,all,6,21531.0,12.97,20.0,378.0,11.43,6.0,40.85,39.0,168.46,163.0,4.74,7.0,100.36,86.0,69.67,86.0,12.77,199.0,34.0,8.0,5.64,4.41,2.92,8.0,7.0,5.0,137.0,0.0,0.0
8471227,2015,Devan Dubnyk,MIN,G,5on5,6,17709.0,8.3,16.0,310.0,8.97,4.0,34.35,33.0,135.89,128.0,3.94,6.0,81.89,69.0,58.85,73.0,8.19,171.0,25.0,1.0,4.73,3.36,0.21,8.0,7.0,1.0,113.0,0.0,0.0
8471227,2015,Devan Dubnyk,MIN,G,4on5,6,1885.0,3.29,3.0,49.0,1.78,2.0,4.92,3.0,22.73,25.0,0.15,0.0,12.8,11.0,7.5,10.0,3.24,21.0,5.0,5.0,0.74,0.59,1.96,0.0,0.0,3.0,18.0,0.0,0.0
8471227,2015,Devan Dubnyk,MIN,G,5on4,6,1324.0,0.02,0.0,2.0,0.01,0.0,0.12,1.0,0.88,1.0,0.45,0.0,0.23,0.0,0.6,0.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471734,2015,Jonathan Quick,LAK,G,other,5,376.0,1.18,1.0,13.0,0.64,1.0,1.59,1.0,7.78,7.0,0.06,0.0,4.97,3.0,2.32,5.0,1.14,10.0,0.0,1.0,0.27,0.0,0.91,0.0,0.0,1.0,2.0,0.0,0.0
8471734,2015,Jonathan Quick,LAK,G,all,5,17735.0,12.99,15.0,285.0,10.45,15.0,36.28,22.0,145.62,132.0,4.87,8.0,82.52,78.0,55.49,66.0,12.66,151.0,40.0,12.0,4.07,4.85,4.06,8.0,1.0,6.0,82.0,0.0,0.0
8471734,2015,Jonathan Quick,LAK,G,5on5,5,14251.0,9.09,10.0,205.0,7.01,13.0,28.17,19.0,109.12,101.0,3.64,4.0,58.95,49.0,43.89,53.0,8.85,109.0,35.0,7.0,2.96,4.27,1.86,7.0,0.0,3.0,54.0,0.0,0.0
8471734,2015,Jonathan Quick,LAK,G,4on5,5,1768.0,2.72,4.0,67.0,2.8,1.0,6.52,2.0,28.72,24.0,0.11,0.0,18.6,26.0,9.27,8.0,2.67,32.0,5.0,4.0,0.85,0.58,1.29,1.0,1.0,2.0,26.0,0.0,0.0
8471734,2015,Jonathan Quick,LAK,G,5on4,5,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471306,2015,Thomas Greiss,NYI,G,other,11,1001.0,1.91,1.0,26.0,1.05,1.0,3.03,2.0,14.74,12.0,0.06,0.0,8.07,9.0,5.46,6.0,1.7,16.0,1.0,3.0,0.68,0.12,1.11,0.0,0.0,1.0,6.0,0.0,0.0
8471306,2015,Thomas Greiss,NYI,G,all,11,43988.0,31.24,30.0,733.0,25.45,20.0,89.85,100.0,387.36,388.0,12.54,5.0,220.9,175.0,165.92,209.0,30.3,431.0,94.0,21.0,13.77,10.69,6.78,13.0,10.0,7.0,187.0,0.0,0.0
8471306,2015,Thomas Greiss,NYI,G,5on5,11,36162.0,25.27,24.0,616.0,21.01,19.0,77.28,88.0,326.5,329.0,10.0,3.0,184.73,145.0,140.09,174.0,24.64,360.0,84.0,15.0,11.62,9.45,4.2,11.0,9.0,4.0,157.0,0.0,0.0
8471306,2015,Thomas Greiss,NYI,G,4on5,11,3269.0,3.69,5.0,78.0,3.1,0.0,8.33,7.0,38.73,38.0,0.47,1.0,25.72,21.0,13.85,21.0,3.59,45.0,8.0,3.0,1.18,1.03,1.47,2.0,1.0,2.0,22.0,0.0,0.0
8471306,2015,Thomas Greiss,NYI,G,5on4,11,3556.0,0.37,0.0,13.0,0.29,0.0,1.22,3.0,7.38,9.0,2.01,1.0,2.38,0.0,6.52,8.0,0.37,10.0,1.0,0.0,0.28,0.09,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8474651,2015,Braden Holtby,WSH,G,other,12,2701.0,3.69,1.0,45.0,1.81,3.0,4.81,8.0,24.13,22.0,0.84,2.0,12.71,10.0,8.22,10.0,3.03,18.0,9.0,5.0,0.58,1.06,2.04,0.0,1.0,0.0,13.0,0.0,0.0
8474651,2015,Braden Holtby,WSH,G,all,12,43892.0,28.87,21.0,717.0,25.43,26.0,89.25,106.0,375.87,363.0,13.27,15.0,212.66,166.0,154.67,196.0,27.59,421.0,77.0,25.0,10.75,9.33,8.8,8.0,9.0,4.0,194.0,0.0,0.0
8474651,2015,Braden Holtby,WSH,G,5on5,12,33648.0,19.51,16.0,557.0,18.35,18.0,72.33,82.0,290.75,281.0,9.81,10.0,163.27,135.0,122.21,148.0,19.06,332.0,61.0,12.0,8.79,7.4,3.32,7.0,6.0,3.0,152.0,0.0,0.0
8474651,2015,Braden Holtby,WSH,G,4on5,12,3556.0,5.4,4.0,105.0,5.07,5.0,11.08,13.0,54.45,53.0,0.2,0.0,34.6,20.0,19.0,33.0,5.23,63.0,6.0,8.0,1.22,0.75,3.43,1.0,2.0,1.0,28.0,0.0,0.0
8474651,2015,Braden Holtby,WSH,G,5on4,12,3987.0,0.27,0.0,10.0,0.2,0.0,1.03,3.0,6.54,7.0,2.42,3.0,2.09,1.0,5.23,5.0,0.27,8.0,1.0,0.0,0.16,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471469,2015,Pekka Rinne,NSH,G,other,14,1518.0,2.36,2.0,48.0,1.76,2.0,5.65,9.0,26.14,27.0,0.3,1.0,14.66,10.0,11.63,14.0,2.23,29.0,7.0,1.0,1.05,0.81,0.49,0.0,1.0,1.0,11.0,0.0,0.0
8471469,2015,Pekka Rinne,NSH,G,all,14,51958.0,34.14,38.0,859.0,28.88,31.0,100.6,108.0,425.19,404.0,13.28,10.0,244.15,190.0,178.73,224.0,32.98,472.0,99.0,30.0,11.83,12.1,10.21,8.0,16.0,14.0,258.0,0.0,0.0
8471469,2015,Pekka Rinne,NSH,G,5on5,14,41879.0,23.09,25.0,669.0,20.82,21.0,79.81,88.0,327.19,308.0,10.58,8.0,186.41,145.0,139.92,173.0,22.57,369.0,73.0,19.0,8.78,8.98,5.34,7.0,10.0,8.0,208.0,0.0,0.0
8471469,2015,Pekka Rinne,NSH,G,4on5,14,3812.0,8.37,11.0,131.0,6.12,8.0,14.65,11.0,66.29,63.0,0.2,0.0,41.75,34.0,20.71,29.0,7.85,66.0,19.0,9.0,1.89,2.3,4.17,1.0,5.0,5.0,37.0,0.0,0.0
8471469,2015,Pekka Rinne,NSH,G,5on4,14,4749.0,0.32,0.0,11.0,0.19,0.0,0.5,0.0,5.57,6.0,2.19,1.0,1.34,1.0,6.48,8.0,0.32,8.0,0.0,1.0,0.11,0.0,0.21,0.0,0.0,0.0,2.0,0.0,0.0
