team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NSH,2019,NSH,NSH,Team Level,5on4,4,0.69,0.81,0.75,1321.0,17.4,1.96,1.26,3.76,0.53,10.52,5.96,1.89,1.96,1.89,17.0,7.0,11.0,35.0,3.0,0.0,0.0,5.0,0.0,8.0,8.0,14.0,21.0,0.0,0.0,12.0,2.0,4.0,5.0,18.0,4.0,2.0,0.49,0.55,0.92,1.0,1.0,1.0,35.0,24.0,24.0,0.0,0.32,0.0,0.0,2.28,2.28,2.21,6.44,0.88,0.37,0.64,0.15,1.8,4.16,0.88,0.88,0.88,7.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,7.0,0.0,0.0,10.0,4.0,4.0,0.0,5.0,1.0,2.0,0.21,0.08,0.58,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.08,0.0,0.0,0.96,0.96,0.96
MTL,2019,MTL,MTL,Team Level,other,10,0.41,0.42,0.45,1767.0,16.19,2.24,1.17,2.99,0.52,9.08,6.0,2.19,2.24,2.19,19.0,3.0,6.0,28.0,2.0,1.0,0.0,3.0,3.0,8.0,5.0,17.0,20.0,2.0,4.0,17.0,5.0,1.0,5.0,12.0,8.0,2.0,0.42,0.93,0.89,1.0,0.0,1.0,28.0,22.0,22.0,2.0,0.32,0.2,0.2,2.36,2.36,2.31,17.43,3.23,1.44,3.17,0.71,11.89,6.57,3.06,3.23,3.06,15.0,12.0,12.0,39.0,1.0,0.0,0.0,6.0,1.0,13.0,6.0,14.0,26.0,1.0,2.0,25.0,7.0,2.0,2.0,15.0,9.0,3.0,0.86,1.03,1.34,0.0,0.0,1.0,39.0,27.0,27.0,2.0,0.44,0.0,0.0,3.66,3.66,3.46
MTL,2019,MTL,MTL,Team Level,all,10,0.49,0.5,0.5,36837.0,311.53,27.25,20.3,71.45,10.42,170.68,133.9,26.37,27.41,26.51,293.0,141.0,169.0,603.0,23.0,23.0,6.0,56.0,11.0,160.0,161.0,270.0,411.0,47.0,97.0,275.0,357.0,55.0,128.0,338.0,67.0,29.0,9.61,7.92,9.71,8.0,2.0,13.0,599.62,434.0,430.4,72.0,4.41,5.23,5.23,26.43,26.54,26.14,311.11,28.91,22.5,72.69,11.1,178.89,123.9,27.43,28.91,27.42,283.0,155.0,156.0,594.0,19.0,24.0,3.0,76.0,14.0,164.0,141.0,264.0,419.0,35.0,72.0,321.0,286.0,38.0,97.0,334.0,73.0,31.0,10.15,8.92,9.84,8.0,5.0,6.0,598.27,438.0,441.98,62.0,5.1,5.74,5.75,28.27,28.27,27.43
MTL,2019,MTL,MTL,Team Level,5on5,10,0.56,0.54,0.54,27698.0,255.76,20.41,16.56,61.16,8.71,140.61,108.55,19.64,20.57,19.78,234.0,122.0,139.0,495.0,15.0,20.0,5.0,49.0,7.0,133.0,132.0,219.0,341.0,36.0,75.0,206.0,316.0,46.0,99.0,283.0,50.0,23.0,8.13,6.01,6.27,7.0,0.0,8.0,491.62,356.0,352.4,60.0,3.43,4.17,4.17,19.67,19.78,19.46,220.58,16.16,14.35,54.7,7.84,121.3,92.63,15.72,16.16,15.72,201.0,106.0,111.0,418.0,11.0,15.0,2.0,58.0,10.0,104.0,109.0,190.0,296.0,30.0,60.0,227.0,253.0,30.0,81.0,245.0,49.0,13.0,6.58,6.21,3.37,7.0,2.0,2.0,422.27,307.0,310.98,53.0,2.96,2.86,2.88,16.24,16.24,16.0
MTL,2019,MTL,MTL,Team Level,4on5,10,0.08,0.14,0.16,4261.0,12.89,0.79,0.65,1.78,0.4,4.64,10.74,0.79,0.79,0.79,15.0,4.0,2.0,21.0,1.0,0.0,0.0,1.0,0.0,5.0,12.0,14.0,18.0,5.0,10.0,29.0,26.0,6.0,9.0,16.0,3.0,0.0,0.42,0.38,0.0,0.0,1.0,0.0,21.0,19.0,19.0,9.0,0.15,0.0,0.0,0.94,0.94,0.94,69.7,9.14,6.53,14.21,2.42,44.41,22.28,8.26,9.14,8.26,63.0,36.0,29.0,128.0,7.0,9.0,1.0,11.0,3.0,45.0,24.0,56.0,92.0,3.0,8.0,46.0,8.0,1.0,8.0,70.0,15.0,14.0,2.61,1.68,4.86,1.0,3.0,3.0,128.0,99.0,99.0,1.0,1.67,2.89,2.87,7.95,7.95,7.55
MTL,2019,MTL,MTL,Team Level,5on4,10,0.91,0.87,0.88,3111.0,26.69,3.81,1.93,5.52,0.79,16.34,8.61,3.75,3.81,3.75,25.0,12.0,22.0,59.0,5.0,2.0,1.0,3.0,1.0,14.0,12.0,20.0,32.0,4.0,8.0,23.0,10.0,2.0,15.0,27.0,6.0,4.0,0.65,0.6,2.56,0.0,1.0,4.0,59.0,37.0,37.0,1.0,0.51,0.86,0.86,3.46,3.46,3.42,3.4,0.38,0.18,0.6,0.13,1.29,2.42,0.38,0.38,0.38,4.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,1.0,2.0,23.0,18.0,5.0,6.0,4.0,0.0,1.0,0.11,0.0,0.27,0.0,0.0,0.0,9.0,5.0,5.0,6.0,0.04,0.0,0.0,0.42,0.42,0.42
CHI,2019,CHI,CHI,Team Level,other,9,0.53,0.45,0.42,882.0,10.06,2.63,0.7,1.67,0.31,5.07,3.63,2.62,2.63,2.62,11.0,3.0,4.0,18.0,2.0,1.0,0.0,4.0,1.0,3.0,3.0,9.0,12.0,1.0,2.0,11.0,5.0,2.0,1.0,7.0,2.0,5.0,0.24,0.18,2.2,0.0,0.0,2.0,18.0,14.0,14.0,1.0,0.2,0.01,0.0,2.83,2.83,2.82,12.62,2.36,0.83,2.45,0.44,8.65,4.27,2.35,2.36,2.35,13.0,6.0,3.0,22.0,1.0,0.0,0.0,0.0,1.0,12.0,5.0,12.0,18.0,2.0,4.0,9.0,8.0,8.0,3.0,12.0,3.0,4.0,0.5,0.32,1.53,0.0,1.0,0.0,22.0,19.0,19.0,1.0,0.24,0.0,0.0,2.59,2.59,2.58
CHI,2019,CHI,CHI,Team Level,all,9,0.4,0.45,0.43,32833.0,241.05,22.61,16.07,53.74,7.63,132.42,97.53,22.2,22.77,22.36,245.0,85.0,151.0,481.0,27.0,10.0,3.0,59.0,6.0,116.0,112.0,218.0,303.0,26.0,55.0,261.0,223.0,60.0,113.0,246.0,62.0,22.0,6.38,7.55,8.68,7.0,7.0,13.0,483.54,330.0,331.8,75.0,3.61,2.01,2.01,24.21,24.4,24.12,318.53,33.97,22.1,74.09,10.3,170.53,121.0,31.38,34.07,31.46,324.0,108.0,163.0,595.0,30.0,29.0,8.0,59.0,10.0,142.0,162.0,294.0,402.0,31.0,62.0,271.0,299.0,67.0,130.0,305.0,82.0,45.0,8.24,10.04,15.7,8.0,10.0,12.0,598.01,432.0,433.31,72.0,4.87,8.4,8.4,30.44,30.52,29.62
CHI,2019,CHI,CHI,Team Level,5on5,9,0.37,0.42,0.41,26249.0,174.92,14.1,10.95,41.3,5.68,95.56,72.42,13.79,14.26,13.95,178.0,62.0,112.0,352.0,20.0,9.0,3.0,46.0,4.0,76.0,85.0,158.0,220.0,23.0,49.0,196.0,210.0,49.0,93.0,181.0,49.0,10.0,4.89,5.93,3.29,7.0,7.0,6.0,354.54,240.0,241.8,66.0,2.25,2.0,2.01,14.35,14.54,14.38,253.73,23.67,16.67,61.64,8.27,134.13,99.62,22.39,23.77,22.48,255.0,89.0,136.0,480.0,22.0,23.0,5.0,47.0,9.0,103.0,140.0,233.0,322.0,27.0,54.0,215.0,270.0,54.0,111.0,248.0,68.0,28.0,6.82,8.33,8.52,5.0,8.0,9.0,483.01,344.0,345.31,60.0,3.47,6.1,6.36,20.78,20.86,20.37
CHI,2019,CHI,CHI,Team Level,4on5,9,0.12,0.12,0.15,2773.0,8.49,1.03,0.47,1.0,0.22,2.51,5.77,1.02,1.03,1.02,11.0,0.0,1.0,12.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,10.0,10.0,1.0,2.0,25.0,7.0,6.0,9.0,7.0,2.0,2.0,0.09,0.27,0.67,0.0,0.0,1.0,12.0,11.0,11.0,8.0,0.11,0.0,0.0,1.14,1.14,1.14,48.28,7.26,4.38,9.54,1.48,26.66,14.68,5.95,7.26,5.95,52.0,12.0,24.0,88.0,6.0,6.0,3.0,12.0,0.0,25.0,15.0,46.0,58.0,1.0,2.0,24.0,5.0,0.0,6.0,42.0,10.0,12.0,0.82,1.27,5.17,3.0,0.0,3.0,88.0,64.0,64.0,1.0,1.12,2.3,2.05,6.33,6.33,5.94
CHI,2019,CHI,CHI,Team Level,5on4,9,0.88,0.95,0.93,2929.0,47.58,4.85,3.95,9.78,1.42,29.28,15.72,4.76,4.85,4.76,45.0,20.0,34.0,99.0,4.0,0.0,0.0,7.0,1.0,34.0,19.0,41.0,61.0,1.0,2.0,29.0,1.0,3.0,10.0,51.0,9.0,5.0,1.16,1.17,2.52,0.0,0.0,4.0,99.0,65.0,65.0,0.0,1.04,0.0,0.0,5.89,5.89,5.79,3.9,0.69,0.22,0.46,0.11,1.09,2.44,0.69,0.69,0.69,4.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,23.0,16.0,5.0,10.0,3.0,1.0,1.0,0.1,0.12,0.47,0.0,1.0,0.0,5.0,5.0,5.0,10.0,0.05,0.0,0.0,0.74,0.74,0.74
EDM,2019,EDM,EDM,Team Level,other,4,0.38,0.5,0.55,568.0,8.25,0.8,0.58,1.87,0.29,5.74,2.73,0.79,0.8,0.79,10.0,2.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,9.0,11.0,2.0,4.0,6.0,4.0,8.0,2.0,9.0,2.0,1.0,0.37,0.22,0.21,0.0,1.0,0.0,13.0,12.0,12.0,0.0,0.15,0.0,0.0,0.95,0.95,0.94,7.05,1.29,0.53,1.28,0.23,3.69,2.99,1.27,1.29,1.27,7.0,3.0,3.0,13.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,6.0,9.0,0.0,0.0,10.0,3.0,2.0,1.0,6.0,1.0,3.0,0.22,0.08,0.99,0.0,0.0,1.0,13.0,10.0,10.0,1.0,0.15,0.01,0.0,1.44,1.44,1.43
EDM,2019,EDM,EDM,Team Level,all,4,0.62,0.52,0.52,14400.0,131.23,17.12,9.6,29.88,4.23,67.42,45.75,15.15,17.23,15.24,137.0,37.0,63.0,237.0,15.0,13.0,4.0,19.0,3.0,60.0,64.0,122.0,159.0,19.0,38.0,133.0,115.0,30.0,53.0,108.0,38.0,28.0,2.95,4.57,9.6,3.0,5.0,7.0,237.62,174.0,174.24,30.0,2.19,3.95,3.95,15.35,15.44,14.8,118.01,10.57,7.98,26.66,3.77,65.01,48.0,10.39,10.63,10.45,122.0,40.0,61.0,223.0,16.0,4.0,1.0,30.0,3.0,60.0,49.0,106.0,146.0,17.0,37.0,119.0,83.0,16.0,44.0,121.0,31.0,10.0,3.01,3.73,3.83,5.0,5.0,6.0,226.87,162.0,164.4,35.0,1.82,0.41,0.41,11.98,12.06,11.88
EDM,2019,EDM,EDM,Team Level,5on5,4,0.61,0.54,0.53,10542.0,93.23,9.52,6.35,22.58,3.02,48.15,35.38,8.8,9.63,8.9,97.0,28.0,50.0,175.0,9.0,7.0,1.0,13.0,3.0,37.0,56.0,88.0,116.0,15.0,30.0,98.0,101.0,19.0,41.0,82.0,29.0,14.0,2.28,3.5,3.74,1.0,4.0,4.0,175.62,125.0,125.24,25.0,1.33,1.65,1.9,8.94,9.03,8.72,79.79,6.06,5.09,19.2,2.64,44.32,32.7,5.97,6.11,6.03,82.0,28.0,40.0,150.0,12.0,3.0,1.0,22.0,1.0,39.0,33.0,70.0,98.0,15.0,33.0,78.0,75.0,9.0,35.0,81.0,26.0,3.0,2.03,3.14,0.88,5.0,5.0,2.0,153.87,110.0,112.4,29.0,1.05,0.4,0.41,6.69,6.78,6.7
EDM,2019,EDM,EDM,Team Level,4on5,4,0.16,0.04,0.05,1615.0,1.75,0.5,0.1,0.26,0.06,0.38,0.71,0.5,0.5,0.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,13.0,9.0,3.0,5.0,1.0,0.0,1.0,0.02,0.0,0.47,0.0,0.0,0.0,2.0,2.0,2.0,5.0,0.02,0.0,0.0,0.52,0.52,0.52,25.98,2.62,2.12,5.55,0.77,15.43,8.51,2.55,2.62,2.55,26.0,9.0,18.0,53.0,3.0,0.0,0.0,2.0,1.0,19.0,10.0,23.0,32.0,1.0,2.0,16.0,0.0,1.0,3.0,29.0,3.0,3.0,0.7,0.41,1.52,0.0,0.0,3.0,53.0,35.0,35.0,0.0,0.56,0.0,0.0,3.18,3.18,3.1
EDM,2019,EDM,EDM,Team Level,5on4,4,0.91,0.87,0.83,1675.0,28.0,6.3,2.57,5.18,0.86,13.16,6.93,5.06,6.3,5.06,28.0,7.0,12.0,47.0,5.0,6.0,3.0,6.0,0.0,13.0,5.0,23.0,30.0,1.0,2.0,16.0,1.0,0.0,5.0,16.0,7.0,12.0,0.28,0.86,5.17,2.0,0.0,3.0,47.0,35.0,35.0,0.0,0.68,2.3,2.05,4.93,4.93,4.62,5.19,0.6,0.24,0.64,0.14,1.58,3.8,0.6,0.6,0.6,7.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,7.0,7.0,1.0,2.0,15.0,5.0,4.0,5.0,5.0,1.0,1.0,0.06,0.1,0.44,0.0,0.0,0.0,7.0,7.0,7.0,5.0,0.06,0.0,0.0,0.66,0.66,0.66
DAL,2019,DAL,DAL,Team Level,other,27,0.51,0.51,0.5,8456.0,54.43,10.54,3.95,10.0,1.84,29.95,16.71,8.89,10.54,8.89,53.0,20.0,28.0,101.0,6.0,3.0,1.0,7.0,0.0,36.0,21.0,47.0,67.0,1.0,2.0,43.0,27.0,13.0,16.0,38.0,23.0,12.0,1.65,2.95,5.95,2.0,1.0,3.0,101.0,73.0,73.0,10.0,1.22,1.05,1.05,10.72,10.72,9.28,53.38,10.21,3.92,10.09,1.77,29.52,16.49,9.64,10.21,9.64,51.0,21.0,27.0,99.0,7.0,4.0,1.0,5.0,1.0,28.0,27.0,44.0,65.0,4.0,8.0,43.0,29.0,10.0,19.0,40.0,15.0,17.0,1.52,1.88,6.8,1.0,0.0,6.0,99.0,72.0,72.0,11.0,1.14,1.18,1.18,10.17,10.17,9.79
DAL,2019,DAL,DAL,Team Level,all,27,0.52,0.47,0.47,102213.0,803.61,93.25,53.95,184.65,26.08,423.98,300.08,86.67,93.64,87.02,804.0,278.0,441.0,1523.0,78.0,46.0,20.0,189.0,22.0,399.0,348.0,726.0,1004.0,118.0,245.0,824.0,1181.0,220.0,438.0,749.0,223.0,110.0,20.29,29.27,43.69,25.0,21.0,32.0,1515.03,1082.0,1077.76,270.0,12.37,14.55,14.88,90.74,90.96,86.03,879.75,87.57,60.0,207.53,29.1,482.82,345.97,83.99,87.84,84.24,902.0,311.0,485.0,1698.0,82.0,47.0,14.0,203.0,41.0,454.0,386.0,820.0,1131.0,104.0,211.0,813.0,1135.0,180.0,403.0,881.0,225.0,107.0,23.74,27.68,36.14,26.0,19.0,37.0,1705.69,1213.0,1220.67,243.0,13.45,12.39,12.39,88.63,88.81,86.7
DAL,2019,DAL,DAL,Team Level,5on5,27,0.49,0.47,0.47,77461.0,588.72,53.04,37.35,144.84,19.02,309.54,231.21,51.42,53.43,51.77,592.0,203.0,332.0,1127.0,52.0,29.0,12.0,150.0,19.0,272.0,273.0,540.0,743.0,104.0,217.0,626.0,1088.0,166.0,359.0,580.0,159.0,56.0,15.83,21.37,15.83,21.0,18.0,13.0,1119.03,795.0,790.76,230.0,7.78,7.26,7.61,53.21,53.44,52.56,647.16,55.26,41.28,160.02,21.02,351.93,262.49,53.95,55.53,54.2,669.0,223.0,377.0,1269.0,52.0,23.0,9.0,161.0,30.0,333.0,293.0,617.0,840.0,91.0,185.0,597.0,1048.0,138.0,301.0,674.0,153.0,65.0,17.83,18.94,18.49,21.0,14.0,17.0,1276.69,892.0,899.67,190.0,8.53,7.17,7.79,56.0,56.18,55.45
DAL,2019,DAL,DAL,Team Level,4on5,27,0.09,0.08,0.09,8782.0,15.27,1.96,0.9,2.08,0.46,4.79,9.81,1.93,1.96,1.93,15.0,5.0,6.0,26.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,13.0,18.0,6.0,12.0,72.0,46.0,30.0,33.0,10.0,8.0,2.0,0.23,1.01,0.71,1.0,0.0,1.0,26.0,20.0,20.0,29.0,0.21,0.0,0.0,2.16,2.16,2.13,153.35,19.37,13.44,33.23,5.36,93.11,49.5,17.7,19.37,17.7,154.0,60.0,79.0,293.0,20.0,18.0,4.0,33.0,10.0,86.0,47.0,134.0,194.0,5.0,10.0,95.0,16.0,5.0,43.0,146.0,46.0,22.0,3.87,5.53,9.96,4.0,3.0,13.0,293.0,214.0,214.0,2.0,3.45,3.84,3.22,19.6,19.6,18.62
DAL,2019,DAL,DAL,Team Level,5on4,27,0.91,0.88,0.85,7514.0,145.19,27.71,11.75,27.72,4.76,79.7,42.35,24.43,27.71,24.43,144.0,50.0,75.0,269.0,18.0,14.0,7.0,32.0,3.0,82.0,45.0,126.0,176.0,7.0,14.0,83.0,20.0,11.0,30.0,121.0,33.0,40.0,2.58,3.93,21.2,1.0,2.0,15.0,269.0,194.0,194.0,1.0,3.16,6.24,6.22,24.64,24.64,22.07,25.87,2.74,1.37,4.2,0.95,8.25,17.49,2.7,2.74,2.7,28.0,7.0,2.0,37.0,3.0,2.0,0.0,4.0,0.0,7.0,19.0,25.0,32.0,4.0,8.0,78.0,42.0,27.0,40.0,21.0,11.0,3.0,0.52,1.33,0.88,0.0,2.0,1.0,37.0,35.0,35.0,40.0,0.32,0.19,0.19,2.87,2.87,2.85
BOS,2019,BOS,BOS,Team Level,other,13,0.68,0.59,0.63,2389.0,24.49,4.58,1.69,5.04,0.86,13.58,8.25,4.02,4.58,4.02,26.0,8.0,7.0,41.0,1.0,4.0,0.0,8.0,2.0,10.0,9.0,25.0,33.0,1.0,2.0,26.0,12.0,4.0,8.0,18.0,10.0,6.0,0.61,1.31,2.66,0.0,0.0,1.0,41.0,34.0,34.0,3.0,0.47,0.91,0.91,4.13,4.13,3.57,14.16,2.15,1.14,2.71,0.47,8.82,4.72,2.06,2.15,2.06,12.0,8.0,8.0,28.0,2.0,1.0,0.0,3.0,3.0,6.0,5.0,10.0,18.0,2.0,4.0,19.0,7.0,4.0,7.0,11.0,5.0,4.0,0.36,0.76,1.03,2.0,0.0,0.0,28.0,20.0,20.0,4.0,0.32,0.32,0.32,2.15,2.15,2.09
BOS,2019,BOS,BOS,Team Level,all,13,0.53,0.52,0.52,50403.0,444.09,39.96,29.62,105.36,14.54,246.69,179.83,38.23,39.93,38.2,424.0,192.0,249.0,865.0,29.0,32.0,8.0,95.0,24.0,214.0,222.0,395.0,587.0,52.0,118.0,440.0,479.0,80.0,165.0,471.0,107.0,38.0,12.4,13.47,14.09,5.0,12.0,12.0,857.09,616.0,610.8,106.0,6.6,8.78,8.78,37.77,37.72,36.5,407.62,35.81,28.01,95.85,13.17,229.41,164.76,34.21,36.24,34.65,385.0,182.0,227.0,794.0,39.0,37.0,4.0,74.0,25.0,203.0,189.0,346.0,528.0,57.0,125.0,389.0,498.0,112.0,142.0,432.0,99.0,36.0,11.17,12.73,11.91,16.0,15.0,8.0,809.99,567.0,577.97,90.0,6.13,8.53,8.53,33.42,33.88,33.14
BOS,2019,BOS,BOS,Team Level,5on5,13,0.47,0.51,0.5,39180.0,330.05,24.09,20.78,81.86,10.5,180.8,135.97,23.43,24.07,23.4,313.0,141.0,196.0,650.0,17.0,20.0,5.0,69.0,18.0,155.0,175.0,296.0,437.0,51.0,116.0,317.0,427.0,63.0,131.0,363.0,70.0,21.0,9.54,8.55,6.0,3.0,8.0,6.0,642.09,454.0,448.8,91.0,4.28,4.69,4.69,23.68,23.63,23.32,324.07,26.66,20.68,78.67,10.47,178.18,134.34,25.51,27.1,25.96,304.0,145.0,187.0,636.0,29.0,25.0,3.0,61.0,21.0,163.0,150.0,275.0,420.0,52.0,115.0,304.0,455.0,87.0,102.0,344.0,80.0,25.0,8.92,10.16,7.58,13.0,13.0,3.0,651.99,449.0,459.97,65.0,4.26,6.21,6.74,24.18,24.65,24.29
BOS,2019,BOS,BOS,Team Level,4on5,13,0.12,0.14,0.18,4273.0,12.46,0.87,0.54,2.17,0.48,4.78,10.15,0.87,0.87,0.87,15.0,4.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,4.0,13.0,14.0,18.0,0.0,0.0,44.0,29.0,10.0,9.0,16.0,2.0,1.0,0.44,0.21,0.22,0.0,1.0,0.0,20.0,19.0,19.0,9.0,0.13,0.0,0.0,1.0,1.0,0.99,62.43,6.56,5.94,13.59,2.03,40.29,20.6,6.2,6.56,6.2,61.0,28.0,31.0,120.0,7.0,11.0,1.0,10.0,0.0,34.0,27.0,54.0,82.0,2.0,4.0,35.0,11.0,7.0,13.0,70.0,12.0,7.0,1.77,1.49,3.3,1.0,1.0,5.0,120.0,89.0,89.0,1.0,1.5,2.0,1.47,6.59,6.59,6.26
BOS,2019,BOS,BOS,Team Level,5on4,13,0.96,0.94,0.92,4561.0,77.09,10.41,6.6,16.29,2.7,47.53,25.46,9.9,10.41,9.9,70.0,39.0,45.0,154.0,10.0,8.0,3.0,17.0,4.0,45.0,25.0,60.0,99.0,0.0,0.0,53.0,11.0,3.0,17.0,74.0,25.0,10.0,1.81,3.4,5.21,2.0,3.0,5.0,154.0,109.0,109.0,3.0,1.72,3.18,3.18,8.96,8.96,8.61,6.96,0.44,0.26,0.89,0.2,2.11,5.11,0.44,0.44,0.44,8.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,8.0,1.0,2.0,31.0,25.0,14.0,20.0,7.0,2.0,0.0,0.12,0.32,0.0,0.0,1.0,0.0,10.0,9.0,9.0,20.0,0.06,0.0,0.0,0.5,0.5,0.5
PHI,2019,PHI,PHI,Team Level,other,16,0.49,0.46,0.41,2934.0,23.11,4.61,2.09,4.09,0.84,13.94,6.43,4.4,4.61,4.4,21.0,11.0,17.0,49.0,3.0,3.0,1.0,5.0,0.0,13.0,8.0,18.0,29.0,0.0,0.0,34.0,14.0,3.0,4.0,16.0,11.0,5.0,0.68,1.43,2.51,1.0,1.0,1.0,49.0,32.0,32.0,4.0,0.6,1.18,1.18,4.03,4.03,3.81,32.81,4.82,2.51,6.61,1.16,19.86,11.04,4.5,4.82,4.5,37.0,9.0,12.0,58.0,3.0,4.0,0.0,10.0,2.0,17.0,10.0,34.0,43.0,4.0,8.0,23.0,11.0,6.0,9.0,26.0,13.0,7.0,0.95,1.54,2.33,1.0,0.0,2.0,58.0,46.0,46.0,7.0,0.69,0.99,0.99,4.51,4.51,4.16
PHI,2019,PHI,PHI,Team Level,all,16,0.44,0.48,0.47,60604.0,454.88,39.25,31.56,107.23,15.58,262.26,189.1,37.89,39.38,38.02,433.0,212.0,267.0,912.0,38.0,36.0,4.0,97.0,24.0,237.0,213.0,395.0,607.0,54.0,115.0,521.0,542.0,81.0,197.0,490.0,116.0,39.0,13.68,13.77,11.81,18.0,13.0,7.0,919.9,645.0,652.13,125.0,6.9,7.81,7.81,38.34,38.42,37.55,525.54,50.36,36.72,119.77,17.48,300.07,215.61,47.93,50.86,48.4,490.0,250.0,260.0,1000.0,40.0,43.0,6.0,120.0,16.0,260.0,261.0,450.0,700.0,59.0,126.0,435.0,615.0,96.0,199.0,549.0,141.0,50.0,16.43,16.92,17.01,15.0,11.0,14.0,993.77,740.0,736.23,105.0,8.03,11.03,11.03,47.37,47.74,46.4
PHI,2019,PHI,PHI,Team Level,5on5,16,0.45,0.48,0.47,47677.0,369.58,28.74,23.92,90.52,12.43,208.56,156.84,27.91,28.86,28.03,357.0,164.0,208.0,729.0,31.0,29.0,3.0,84.0,21.0,190.0,166.0,326.0,490.0,47.0,99.0,400.0,504.0,66.0,169.0,405.0,88.0,28.0,10.73,10.42,7.58,16.0,9.0,6.0,736.9,521.0,528.13,109.0,4.93,5.66,5.68,27.99,28.07,27.66,419.01,34.87,28.2,98.53,13.74,239.05,176.62,33.84,35.37,34.31,375.0,216.0,212.0,803.0,26.0,26.0,3.0,95.0,12.0,215.0,217.0,349.0,565.0,49.0,106.0,339.0,567.0,75.0,147.0,453.0,108.0,30.0,13.88,12.8,8.19,13.0,7.0,6.0,796.77,591.0,587.23,85.0,5.82,5.68,5.68,35.0,35.38,34.69
